Time,Motion,Light,Temp,Humidity,Distance
2026-04-26 08:33:00,0,1038,30.2,45.2,120
2026-04-26 08:33:00,0,1036,30.2,45.2,120
2026-04-26 08:33:00,0,1042,30.2,45.2,120
2026-04-26 08:33:00,0,1040,30.2,45.2,120
2026-04-26 08:33:00,0,1040,30.2,45.2,120
2026-04-26 08:33:00,0,1035,30.2,45.2,120
2026-04-26 08:33:00,0,1042,30.2,45.2,120
2026-04-26 08:33:00,0,1042,30.2,45.2,120
2026-04-26 08:33:00,0,1035,30.2,45.2,120
2026-04-26 08:33:00,0,1041,30.2,45.2,124
2026-04-26 08:33:00,0,1041,30.2,45.2,124
2026-04-26 08:33:00,0,1042,30.2,45.2,125
2026-04-26 08:33:00,0,1043,30.2,45.2,125
2026-04-26 08:33:00,0,1045,30.2,45.2,125
2026-04-26 08:34:00,0,1036,30.2,45.2,125
2026-04-26 08:34:00,0,1045,30.2,45.2,125
2026-04-26 08:34:00,0,1040,30.2,45.2,125
2026-04-26 08:34:00,0,1045,30.2,45.2,122
2026-04-26 08:34:00,0,1039,30.2,45.2,122
2026-04-26 08:34:00,0,1041,30.2,45.2,125
2026-04-26 08:34:00,0,1037,30.2,45.2,125
2026-04-26 08:34:00,0,1044,30.2,45.2,123
2026-04-26 08:34:00,0,1035,30.2,45.2,120
2026-04-26 08:34:00,0,1042,30.2,45.2,120
2026-04-26 08:34:00,0,1037,30.2,45.2,120
2026-04-26 08:34:00,0,1040,30.2,45.2,120
2026-04-26 08:34:00,0,1037,30.2,45.2,120
2026-04-26 08:34:00,0,1040,30.2,45.2,125
2026-04-26 08:34:00,0,1039,30.2,45.2,125
2026-04-26 08:35:00,0,1039,30.2,45.2,125
2026-04-26 08:35:00,0,1042,30.2,45.2,125
2026-04-26 08:35:00,0,1038,30.2,45.2,125
2026-04-26 08:35:00,0,1040,30.2,45.2,125
2026-04-26 08:35:00,0,1035,30.2,45.2,125
2026-04-26 08:35:00,0,1042,30.2,45.2,125
2026-04-26 08:35:00,0,1038,30.2,45.2,125
2026-04-26 08:35:00,0,1043,30.2,45.2,125
2026-04-26 08:35:00,0,1043,30.2,45.2,125
2026-04-26 08:35:00,0,1042,30.2,45.2,125
2026-04-26 08:35:00,0,1042,30.2,45.2,125
2026-04-26 08:35:00,0,1043,30.2,45.2,125
2026-04-26 08:35:00,0,1037,30.2,45.2,125
2026-04-26 08:35:00,0,1037,30.2,45.2,125
2026-04-26 08:35:00,0,1044,30.2,45.2,125
2026-04-26 08:36:00,0,1042,30.2,45.2,122
2026-04-26 08:36:00,0,1043,30.2,45.2,120
2026-04-26 08:36:00,0,1039,30.2,45.2,120
2026-04-26 08:36:00,0,1037,30.2,45.2,122
2026-04-26 08:36:00,0,1036,30.2,45.2,122
2026-04-26 08:36:00,0,1044,30.2,45.2,122
2026-04-26 08:36:00,0,1043,30.2,45.2,120
2026-04-26 08:36:00,0,1035,30.2,45.2,120
2026-04-26 08:36:00,0,1037,30.2,45.2,120
2026-04-26 08:36:00,0,1040,30.2,45.2,120
2026-04-26 08:36:00,0,1037,30.2,45.2,123
2026-04-26 08:36:00,0,1041,30.2,45.2,123
2026-04-26 08:36:00,0,1045,30.2,45.2,125
2026-04-26 08:36:00,0,1040,30.2,45.2,122
2026-04-26 08:36:00,0,1043,30.2,45.2,122
2026-04-26 08:37:00,0,1041,30.2,45.2,120
2026-04-26 08:37:00,0,1044,30.2,45.2,120
2026-04-26 08:37:00,0,1043,30.2,45.2,120
2026-04-26 08:37:00,0,1041,30.2,45.2,120
2026-04-26 08:37:00,0,1045,30.2,45.2,120
2026-04-26 08:37:00,0,1043,30.2,45.2,120
2026-04-26 08:37:00,0,1042,30.2,45.2,122
2026-04-26 08:37:00,0,1041,30.2,45.2,125
2026-04-26 08:37:00,0,1038,30.2,45.2,120
2026-04-26 08:37:00,0,1038,30.2,45.2,120
2026-04-26 08:37:00,0,1045,30.2,45.2,120
2026-04-26 08:37:00,0,1041,30.2,45.2,120
2026-04-26 08:37:00,0,1040,30.2,45.2,124
2026-04-26 08:37:00,0,1041,30.2,45.2,124
2026-04-26 08:37:00,0,1035,30.2,45.2,125
2026-04-26 08:38:00,0,1041,30.2,45.2,125
2026-04-26 08:38:00,0,1040,30.2,45.2,125
2026-04-26 08:38:00,0,1042,30.2,45.2,125
2026-04-26 08:38:00,0,1037,30.2,45.2,125
2026-04-26 08:38:00,0,1045,30.2,45.2,125
2026-04-26 08:38:00,0,1041,30.2,45.2,122
2026-04-26 08:38:00,0,1044,30.2,45.2,124
2026-04-26 08:38:00,0,1037,30.2,45.2,121
2026-04-26 08:38:00,0,1044,30.2,45.2,125
2026-04-26 08:38:00,0,1036,30.2,45.2,125
2026-04-26 08:38:00,0,1040,30.2,45.2,125
2026-04-26 08:38:00,0,1036,30.2,45.2,125
2026-04-26 08:38:00,0,1045,30.2,45.2,125
2026-04-26 08:38:00,0,1040,30.2,45.2,125
2026-04-26 08:38:00,0,1041,30.2,45.2,125
2026-04-26 08:39:00,0,1042,30.3,45.3,121
2026-04-26 08:39:00,0,1036,30.3,45.3,120
2026-04-26 08:39:00,0,1043,30.3,45.3,120
2026-04-26 08:39:00,0,1035,30.3,45.3,122
2026-04-26 08:39:00,0,1038,30.3,45.3,125
2026-04-26 08:39:00,0,1039,30.3,45.3,125
2026-04-26 08:39:00,0,1042,30.3,45.3,125
2026-04-26 08:39:00,0,1045,30.3,45.3,121
2026-04-26 08:39:00,0,1044,30.3,45.3,120
2026-04-26 08:39:00,0,1039,30.3,45.3,120
2026-04-26 08:39:00,0,1040,30.3,45.3,122
2026-04-26 08:39:00,0,1045,30.3,45.3,125
2026-04-26 08:39:00,0,1045,30.3,45.3,125
2026-04-26 08:39:00,0,1036,30.3,45.3,125
2026-04-26 08:39:00,0,1042,30.3,45.3,125
2026-04-26 08:39:00,0,1036,30.3,45.3,125
2026-04-26 08:40:00,0,1045,30.3,45.3,121
2026-04-26 08:40:00,0,1041,30.3,45.3,121
2026-04-26 08:40:00,0,1038,30.3,45.3,125
2026-04-26 08:40:00,0,1035,30.3,45.3,120
2026-04-26 08:40:00,0,1041,30.3,45.3,120
2026-04-26 08:40:00,0,1038,30.3,45.3,124
2026-04-26 08:40:00,0,1036,30.3,45.3,120
2026-04-26 08:40:00,0,1042,30.3,45.3,120
2026-04-26 08:40:00,0,1044,30.3,45.3,120
2026-04-26 08:40:00,0,1035,30.3,45.3,120
2026-04-26 08:40:00,0,1043,30.3,45.3,120
2026-04-26 08:40:00,0,1043,30.3,45.3,125
2026-04-26 08:40:00,0,1043,30.3,45.3,123
2026-04-26 08:40:00,0,1045,30.3,45.3,123
2026-04-26 08:40:00,0,1035,30.3,45.3,120
2026-04-26 08:40:00,0,1038,30.3,45.3,122
2026-04-26 08:41:00,0,1036,30.3,45.3,125
2026-04-26 08:41:00,0,1041,30.3,45.3,125
2026-04-26 08:41:00,0,1038,30.3,45.3,125
2026-04-26 08:41:00,0,1042,30.3,45.3,125
2026-04-26 08:41:00,0,1037,30.3,45.3,125
2026-04-26 08:41:00,0,1038,30.3,45.3,125
2026-04-26 08:41:00,0,1040,30.3,45.3,125
2026-04-26 08:41:00,0,1035,30.3,45.3,125
2026-04-26 08:41:00,0,1040,30.3,45.3,125
2026-04-26 08:41:00,0,1043,30.3,45.3,125
2026-04-26 08:41:00,0,1045,30.3,45.3,125
2026-04-26 08:41:00,0,1040,30.3,45.3,123
2026-04-26 08:41:00,0,1040,30.3,45.3,123
2026-04-26 08:41:00,0,1044,30.3,45.3,123
2026-04-26 08:41:00,0,1037,30.3,45.3,123
2026-04-26 08:41:00,0,1039,30.3,45.3,123
2026-04-26 08:42:00,0,1036,30.3,45.3,125
2026-04-26 08:42:00,0,1035,30.3,45.3,125
2026-04-26 08:42:00,0,1035,30.3,45.3,122
2026-04-26 08:42:00,0,1040,30.3,45.3,120
2026-04-26 08:42:00,0,1038,30.3,45.3,120
2026-04-26 08:42:00,0,1043,30.3,45.3,120
2026-04-26 08:42:00,0,1042,30.3,45.3,120
2026-04-26 08:42:00,0,1040,30.3,45.3,120
2026-04-26 08:42:00,0,1040,30.3,45.3,120
2026-04-26 08:42:00,0,1040,30.3,45.3,125
2026-04-26 08:42:00,0,1043,30.3,45.3,125
2026-04-26 08:42:00,0,1039,30.3,45.3,125
2026-04-26 08:42:00,0,1044,30.3,45.3,125
2026-04-26 08:42:00,0,1039,30.3,45.3,125
2026-04-26 08:42:00,0,1037,30.3,45.3,125
2026-04-26 08:43:00,0,1039,30.3,45.3,125
2026-04-26 08:43:00,0,1039,30.3,45.3,125
2026-04-26 08:43:00,0,1039,30.3,45.3,125
2026-04-26 08:43:00,0,1045,30.3,45.3,125
2026-04-26 08:43:00,0,1040,30.3,45.3,121
2026-04-26 08:43:00,0,1045,30.3,45.3,121
2026-04-26 08:43:00,0,1040,30.3,45.3,121
2026-04-26 08:43:00,0,1035,30.3,45.3,125
2026-04-26 08:43:00,0,1037,30.3,45.3,125
2026-04-26 08:43:00,0,1038,30.3,45.3,125
2026-04-26 08:43:00,0,1035,30.3,45.3,125
2026-04-26 08:43:00,0,1035,30.3,45.3,125
2026-04-26 08:43:00,0,1043,30.3,45.3,121
2026-04-26 08:43:00,0,1040,30.3,45.3,121
2026-04-26 08:44:00,0,1042,30.3,45.3,120
2026-04-26 08:44:00,0,1041,30.3,45.3,120
2026-04-26 08:44:00,0,1039,30.3,45.3,120
2026-04-26 08:44:00,0,1035,30.3,45.3,124
2026-04-26 08:44:00,0,1041,30.3,45.3,125
2026-04-26 08:44:00,0,1043,30.3,45.3,125
2026-04-26 08:44:00,0,1040,30.3,45.3,125
2026-04-26 08:44:00,0,1041,30.3,45.3,125
2026-04-26 08:44:00,0,1038,30.3,45.3,121
2026-04-26 08:44:00,0,1037,30.3,45.3,123
2026-04-26 08:44:00,0,1035,30.3,45.3,123
2026-04-26 08:44:00,0,1041,30.3,45.3,123
2026-04-26 08:44:00,0,1035,30.3,45.3,120
2026-04-26 08:44:00,0,1039,30.3,45.3,120
2026-04-26 08:45:00,0,1045,30.3,45.3,125
2026-04-26 08:45:00,0,1038,30.3,45.3,125
2026-04-26 08:45:00,0,1043,30.3,45.3,125
2026-04-26 08:45:00,0,1035,30.3,45.3,125
2026-04-26 08:45:00,0,1039,30.3,45.3,125
2026-04-26 08:45:00,0,1035,30.3,45.3,125
2026-04-26 08:45:00,0,1043,30.3,45.3,125
2026-04-26 08:45:00,0,1037,30.3,45.3,125
2026-04-26 08:45:00,0,1044,30.3,45.3,125
2026-04-26 08:45:00,0,1045,30.3,45.3,125
2026-04-26 08:45:00,0,1040,30.3,45.3,125
2026-04-26 08:45:00,0,1044,30.3,45.3,125
2026-04-26 08:45:00,0,1045,30.3,45.3,125
2026-04-26 08:45:00,0,1042,30.3,45.3,125
2026-04-26 08:45:00,0,1044,30.3,45.3,125
2026-04-26 08:45:00,0,1043,30.3,45.3,121
2026-04-26 08:46:00,0,1038,30.3,45.3,123
2026-04-26 08:46:00,0,1042,30.3,45.3,125
2026-04-26 08:46:00,0,1041,30.3,45.3,125
2026-04-26 08:46:00,0,1040,30.3,45.3,125
2026-04-26 08:46:00,0,1044,30.3,45.3,125
2026-04-26 08:46:00,0,1044,30.3,45.3,121
2026-04-26 08:46:00,0,1044,30.3,45.3,120
2026-04-26 08:46:00,0,1037,30.3,45.3,120
2026-04-26 08:46:00,0,1040,30.3,45.3,120
2026-04-26 08:46:00,0,1039,30.3,45.3,122
2026-04-26 08:46:00,0,1038,30.3,45.3,122
2026-04-26 08:46:00,0,1037,30.3,45.3,122
2026-04-26 08:46:00,0,1039,30.3,45.3,122
2026-04-26 08:46:00,0,1043,30.3,45.3,125
2026-04-26 08:47:00,0,1037,30.3,45.3,125
2026-04-26 08:47:00,0,1044,30.3,45.3,125
2026-04-26 08:47:00,0,1043,30.3,45.3,125
2026-04-26 08:47:00,0,1036,30.3,45.3,125
2026-04-26 08:47:00,0,1039,30.3,45.3,125
2026-04-26 08:47:00,0,1045,30.3,45.3,121
2026-04-26 08:47:00,0,1045,30.3,45.3,120
2026-04-26 08:47:00,0,1041,30.3,45.3,120
2026-04-26 08:47:00,0,1038,30.3,45.3,120
2026-04-26 08:47:00,0,1041,30.3,45.3,120
2026-04-26 08:47:00,0,1035,30.3,45.3,122
2026-04-26 08:47:00,0,1043,30.3,45.3,122
2026-04-26 08:47:00,0,1043,30.3,45.3,120
2026-04-26 08:47:00,0,1045,30.3,45.3,120
2026-04-26 08:48:00,0,1041,30.3,45.3,120
2026-04-26 08:48:00,0,1043,30.3,45.3,120
2026-04-26 08:48:00,0,1036,30.3,45.3,120
2026-04-26 08:48:00,0,1040,30.3,45.3,120
2026-04-26 08:48:00,0,1043,30.3,45.3,120
2026-04-26 08:48:00,0,1036,30.3,45.3,120
2026-04-26 08:48:00,0,1036,30.3,45.3,120
2026-04-26 08:48:00,0,1036,30.3,45.3,120
2026-04-26 08:48:00,0,1043,30.3,45.3,120
2026-04-26 08:48:00,0,1040,30.3,45.3,123
2026-04-26 08:48:00,0,1041,30.3,45.3,125
2026-04-26 08:48:00,0,1039,30.3,45.3,121
2026-04-26 08:48:00,0,1040,30.3,45.3,121
2026-04-26 08:48:00,0,1043,30.3,45.3,123
2026-04-26 08:48:00,0,1040,30.3,45.3,123
2026-04-26 08:49:00,0,1041,30.3,45.3,120
2026-04-26 08:49:00,0,1038,30.3,45.3,124
2026-04-26 08:49:00,0,1036,30.3,45.3,124
2026-04-26 08:49:00,0,1043,30.3,45.3,125
2026-04-26 08:49:00,0,1040,30.3,45.3,125
2026-04-26 08:49:00,0,1045,30.3,45.3,125
2026-04-26 08:49:00,0,1039,30.3,45.3,125
2026-04-26 08:49:00,0,1035,30.3,45.3,125
2026-04-26 08:49:00,0,1035,30.3,45.3,125
2026-04-26 08:49:00,0,1041,30.3,45.3,123
2026-04-26 08:49:00,0,1036,30.3,45.3,123
2026-04-26 08:49:00,0,1040,30.3,45.3,123
2026-04-26 08:49:00,0,1037,30.3,45.3,120
2026-04-26 08:49:00,0,1039,30.3,45.3,120
2026-04-26 08:49:00,0,1038,30.3,45.3,120
2026-04-26 08:49:00,0,1042,30.3,45.3,120
2026-04-26 08:50:00,0,1043,30.3,45.3,125
2026-04-26 08:50:00,0,1036,30.3,45.3,120
2026-04-26 08:50:00,0,1045,30.3,45.3,120
2026-04-26 08:50:00,0,1040,30.3,45.3,120
2026-04-26 08:50:00,0,1045,30.3,45.3,120
2026-04-26 08:50:00,0,1035,30.3,45.3,120
2026-04-26 08:50:00,0,1044,30.3,45.3,125
2026-04-26 08:50:00,0,1043,30.3,45.3,125
2026-04-26 08:50:00,0,1037,30.3,45.3,125
2026-04-26 08:50:00,0,1044,30.3,45.3,120
2026-04-26 08:50:00,0,1045,30.3,45.3,120
2026-04-26 08:50:00,0,1037,30.3,45.3,120
2026-04-26 08:50:00,0,1036,30.3,45.3,125
2026-04-26 08:50:00,0,1043,30.3,45.3,125
2026-04-26 08:51:00,0,1040,30.3,45.3,123
2026-04-26 08:51:00,0,1035,30.3,45.3,125
2026-04-26 08:51:00,0,1040,30.3,45.3,125
2026-04-26 08:51:00,0,1039,30.3,45.3,125
2026-04-26 08:51:00,0,1044,30.3,45.3,120
2026-04-26 08:51:00,0,1045,30.3,45.3,120
2026-04-26 08:51:00,0,1044,30.3,45.3,120
2026-04-26 08:51:00,0,1045,30.3,45.3,120
2026-04-26 08:51:00,0,1044,30.3,45.3,120
2026-04-26 08:51:00,0,1036,30.3,45.3,120
2026-04-26 08:51:00,0,1043,30.3,45.3,120
2026-04-26 08:51:00,0,1040,30.3,45.3,122
2026-04-26 08:51:00,0,1038,30.3,45.3,120
2026-04-26 08:51:00,0,1042,30.3,45.3,120
2026-04-26 08:51:00,0,1040,30.3,45.3,120
2026-04-26 08:52:00,0,1038,30.3,45.3,120
2026-04-26 08:52:00,0,1038,30.3,45.3,123
2026-04-26 08:52:00,0,1040,30.3,45.3,120
2026-04-26 08:52:00,0,1043,30.3,45.3,120
2026-04-26 08:52:00,0,1038,30.3,45.3,123
2026-04-26 08:52:00,0,1045,30.3,45.3,123
2026-04-26 08:52:00,0,1040,30.3,45.3,121
2026-04-26 08:52:00,0,1044,30.3,45.3,120
2026-04-26 08:52:00,0,1040,30.3,45.3,120
2026-04-26 08:52:00,0,1041,30.3,45.3,122
2026-04-26 08:52:00,0,1041,30.3,45.3,122
2026-04-26 08:52:00,0,1035,30.3,45.3,120
2026-04-26 08:52:00,0,1043,30.3,45.3,120
2026-04-26 08:52:00,0,1041,30.3,45.3,124
2026-04-26 08:53:00,0,1041,30.4,45.4,120
2026-04-26 08:53:00,0,1037,30.4,45.4,120
2026-04-26 08:53:00,0,1040,30.4,45.4,122
2026-04-26 08:53:00,0,1038,30.4,45.4,122
2026-04-26 08:53:00,0,1043,30.4,45.4,120
2026-04-26 08:53:00,0,1045,30.4,45.4,125
2026-04-26 08:53:00,0,1036,30.4,45.4,125
2026-04-26 08:53:00,0,1037,30.4,45.4,125
2026-04-26 08:53:00,0,1035,30.4,45.4,125
2026-04-26 08:53:00,0,1037,30.4,45.4,125
2026-04-26 08:53:00,0,1038,30.4,45.4,125
2026-04-26 08:53:00,0,1037,30.4,45.4,123
2026-04-26 08:53:00,0,1043,30.4,45.4,121
2026-04-26 08:53:00,0,1036,30.4,45.4,124
2026-04-26 08:53:00,0,1037,30.4,45.4,125
2026-04-26 08:53:00,0,1037,30.4,45.4,125
2026-04-26 08:54:00,0,1043,30.4,45.4,121
2026-04-26 08:54:00,0,1043,30.4,45.4,121
2026-04-26 08:54:00,0,1044,30.4,45.4,121
2026-04-26 08:54:00,0,1038,30.4,45.4,120
2026-04-26 08:54:00,0,1035,30.4,45.4,120
2026-04-26 08:54:00,0,1037,30.4,45.4,124
2026-04-26 08:54:00,0,1037,30.4,45.4,125
2026-04-26 08:54:00,0,1035,30.4,45.4,125
2026-04-26 08:54:00,0,1035,30.4,45.4,125
2026-04-26 08:54:00,0,1045,30.4,45.4,125
2026-04-26 08:54:00,0,1037,30.4,45.4,125
2026-04-26 08:54:00,0,1039,30.4,45.4,125
2026-04-26 08:54:00,0,1036,30.4,45.4,125
2026-04-26 08:54:00,0,1041,30.4,45.4,125
2026-04-26 08:54:00,0,1036,30.4,45.4,125
2026-04-26 08:55:00,0,1040,30.4,45.4,125
2026-04-26 08:55:00,0,1039,30.4,45.4,125
2026-04-26 08:55:00,0,1039,30.4,45.4,125
2026-04-26 08:55:00,0,1035,30.4,45.4,120
2026-04-26 08:55:00,0,1043,30.4,45.4,120
2026-04-26 08:55:00,0,1035,30.4,45.4,122
2026-04-26 08:55:00,0,1038,30.4,45.4,122
2026-04-26 08:55:00,0,1036,30.4,45.4,120
2026-04-26 08:55:00,0,1035,30.4,45.4,120
2026-04-26 08:55:00,0,1044,30.4,45.4,120
2026-04-26 08:55:00,0,1040,30.4,45.4,120
2026-04-26 08:55:00,0,1038,30.4,45.4,120
2026-04-26 08:55:00,0,1036,30.4,45.4,120
2026-04-26 08:55:00,0,1037,30.4,45.4,120
2026-04-26 08:55:00,0,1037,30.4,45.4,120
2026-04-26 08:56:00,0,1041,30.4,45.4,120
2026-04-26 08:56:00,0,1038,30.4,45.4,120
2026-04-26 08:56:00,0,1039,30.4,45.4,125
2026-04-26 08:56:00,0,1039,30.4,45.4,125
2026-04-26 08:56:00,0,1044,30.4,45.4,125
2026-04-26 08:56:00,0,1040,30.4,45.4,125
2026-04-26 08:56:00,0,1040,30.4,45.4,123
2026-04-26 08:56:00,0,1043,30.4,45.4,123
2026-04-26 08:56:00,0,1044,30.4,45.4,120
2026-04-26 08:56:00,0,1039,30.4,45.4,120
2026-04-26 08:56:00,0,1045,30.4,45.4,120
2026-04-26 08:56:00,0,1043,30.4,45.4,120
2026-04-26 08:56:00,0,1036,30.4,45.4,120
2026-04-26 08:56:00,0,1040,30.4,45.4,124
2026-04-26 08:57:00,0,1044,30.4,45.4,122
2026-04-26 08:57:00,0,1042,30.4,45.4,122
2026-04-26 08:57:00,0,1045,30.4,45.4,122
2026-04-26 08:57:00,0,1038,30.4,45.4,120
2026-04-26 08:57:00,0,1041,30.4,45.4,123
2026-04-26 08:57:00,0,1040,30.4,45.4,120
2026-04-26 08:57:00,0,1044,30.4,45.4,120
2026-04-26 08:57:00,0,1042,30.4,45.4,120
2026-04-26 08:57:00,0,1041,30.4,45.4,120
2026-04-26 08:57:00,0,1037,30.4,45.4,120
2026-04-26 08:57:00,0,1043,30.4,45.4,120
2026-04-26 08:57:00,0,1042,30.4,45.4,120
2026-04-26 08:57:00,0,1037,30.4,45.4,120
2026-04-26 08:57:00,0,1041,30.4,45.4,120
2026-04-26 08:58:00,0,1039,30.4,45.4,120
2026-04-26 08:58:00,0,1036,30.4,45.4,123
2026-04-26 08:58:00,0,1044,30.4,45.4,123
2026-04-26 08:58:00,0,1039,30.4,45.4,125
2026-04-26 08:58:00,0,1044,30.4,45.4,125
2026-04-26 08:58:00,0,1044,30.4,45.4,125
2026-04-26 08:58:00,0,1037,30.4,45.4,125
2026-04-26 08:58:00,0,1042,30.4,45.4,125
2026-04-26 08:58:00,0,1043,30.4,45.4,125
2026-04-26 08:58:00,0,1041,30.4,45.4,125
2026-04-26 08:58:00,0,1037,30.4,45.4,125
2026-04-26 08:58:00,0,1040,30.4,45.4,125
2026-04-26 08:58:00,0,1040,30.4,45.4,125
2026-04-26 08:58:00,0,1036,30.4,45.4,125
2026-04-26 08:59:00,0,1038,30.4,45.4,125
2026-04-26 08:59:00,0,1044,30.4,45.4,125
2026-04-26 08:59:00,0,1040,30.4,45.4,125
2026-04-26 08:59:00,0,1037,30.4,45.4,125
2026-04-26 08:59:00,0,1044,30.4,45.4,125
2026-04-26 08:59:00,0,1036,30.4,45.4,125
2026-04-26 08:59:00,0,1042,30.4,45.4,125
2026-04-26 08:59:00,0,1036,30.4,45.4,125
2026-04-26 08:59:00,0,1038,30.4,45.4,125
2026-04-26 08:59:00,0,1045,30.4,45.4,125
2026-04-26 08:59:00,0,1044,30.4,45.4,125
2026-04-26 08:59:00,0,1036,30.4,45.4,123
2026-04-26 08:59:00,0,1041,30.4,45.4,125
2026-04-26 08:59:00,0,1044,30.4,45.4,125
2026-04-26 09:00:00,0,1033,30.4,45.4,125
2026-04-26 09:00:00,0,1037,30.4,45.4,125
2026-04-26 09:00:00,0,1030,30.4,45.4,123
2026-04-26 09:00:00,0,1037,30.4,45.4,123
2026-04-26 09:00:00,0,1037,30.4,45.4,120
2026-04-26 09:00:00,0,1034,30.4,45.4,120
2026-04-26 09:00:00,0,1037,30.4,45.4,124
2026-04-26 09:00:00,0,1030,30.4,45.4,124
2026-04-26 09:00:00,0,1035,30.4,45.4,124
2026-04-26 09:00:00,0,1038,30.4,45.4,125
2026-04-26 09:00:00,0,1032,30.4,45.4,125
2026-04-26 09:00:00,0,1031,30.4,45.4,125
2026-04-26 09:00:00,0,1029,30.4,45.4,122
2026-04-26 09:00:00,0,1034,30.4,45.4,122
2026-04-26 09:00:00,0,1032,30.4,45.4,120
2026-04-26 09:01:00,0,1032,30.4,45.4,120
2026-04-26 09:01:00,0,1032,30.4,45.4,123
2026-04-26 09:01:00,0,1033,30.4,45.4,120
2026-04-26 09:01:00,0,1033,30.4,45.4,120
2026-04-26 09:01:00,0,1029,30.4,45.4,120
2026-04-26 09:01:00,0,1037,30.4,45.4,120
2026-04-26 09:01:00,0,1036,30.4,45.4,120
2026-04-26 09:01:00,0,1038,30.4,45.4,120
2026-04-26 09:01:00,0,1032,30.4,45.4,120
2026-04-26 09:01:00,0,1034,30.4,45.4,124
2026-04-26 09:01:00,0,1032,30.4,45.4,120
2026-04-26 09:01:00,0,1038,30.4,45.4,120
2026-04-26 09:01:00,0,1038,30.4,45.4,124
2026-04-26 09:01:00,0,1033,30.4,45.4,125
2026-04-26 09:02:00,0,1036,30.4,45.4,125
2026-04-26 09:02:00,0,1033,30.4,45.4,122
2026-04-26 09:02:00,0,1039,30.4,45.4,125
2026-04-26 09:02:00,0,1035,30.4,45.4,125
2026-04-26 09:02:00,0,1037,30.4,45.4,125
2026-04-26 09:02:00,0,1034,30.4,45.4,125
2026-04-26 09:02:00,0,1029,30.4,45.4,125
2026-04-26 09:02:00,0,1033,30.4,45.4,125
2026-04-26 09:02:00,0,1035,30.4,45.4,125
2026-04-26 09:02:00,0,1038,30.4,45.4,125
2026-04-26 09:02:00,0,1037,30.4,45.4,125
2026-04-26 09:02:00,0,1037,30.4,45.4,125
2026-04-26 09:02:00,0,1036,30.4,45.4,125
2026-04-26 09:02:00,0,1035,30.4,45.4,125
2026-04-26 09:03:00,0,1031,30.4,45.4,122
2026-04-26 09:03:00,0,1036,30.4,45.4,122
2026-04-26 09:03:00,0,1036,30.4,45.4,122
2026-04-26 09:03:00,0,1029,30.4,45.4,122
2026-04-26 09:03:00,0,1032,30.4,45.4,120
2026-04-26 09:03:00,0,1033,30.4,45.4,120
2026-04-26 09:03:00,0,1032,30.4,45.4,120
2026-04-26 09:03:00,0,1037,30.4,45.4,120
2026-04-26 09:03:00,0,1029,30.4,45.4,120
2026-04-26 09:03:00,0,1035,30.4,45.4,120
2026-04-26 09:03:00,0,1031,30.4,45.4,120
2026-04-26 09:03:00,0,1038,30.4,45.4,125
2026-04-26 09:03:00,0,1035,30.4,45.4,125
2026-04-26 09:03:00,0,1033,30.4,45.4,125
2026-04-26 09:03:00,0,1036,30.4,45.4,125
2026-04-26 09:04:00,0,1036,30.4,45.4,125
2026-04-26 09:04:00,0,1037,30.4,45.4,125
2026-04-26 09:04:00,0,1039,30.4,45.4,125
2026-04-26 09:04:00,0,1030,30.4,45.4,125
2026-04-26 09:04:00,0,1038,30.4,45.4,125
2026-04-26 09:04:00,0,1035,30.4,45.4,125
2026-04-26 09:04:00,0,1039,30.4,45.4,125
2026-04-26 09:04:00,0,1038,30.4,45.4,125
2026-04-26 09:04:00,0,1034,30.4,45.4,125
2026-04-26 09:04:00,0,1039,30.4,45.4,122
2026-04-26 09:04:00,0,1038,30.4,45.4,125
2026-04-26 09:04:00,0,1033,30.4,45.4,125
2026-04-26 09:04:00,0,1035,30.4,45.4,125
2026-04-26 09:04:00,0,1035,30.4,45.4,125
2026-04-26 09:04:00,0,1030,30.4,45.4,125
2026-04-26 09:04:00,0,1036,30.4,45.4,125
2026-04-26 09:05:00,0,1035,30.5,45.5,125
2026-04-26 09:05:00,0,1036,30.5,45.5,123
2026-04-26 09:05:00,0,1037,30.5,45.5,123
2026-04-26 09:05:00,0,1035,30.5,45.5,123
2026-04-26 09:05:00,0,1039,30.5,45.5,125
2026-04-26 09:05:00,0,1030,30.5,45.5,121
2026-04-26 09:05:00,0,1034,30.5,45.5,120
2026-04-26 09:05:00,0,1031,30.5,45.5,124
2026-04-26 09:05:00,0,1030,30.5,45.5,124
2026-04-26 09:05:00,0,1033,30.5,45.5,125
2026-04-26 09:05:00,0,1038,30.5,45.5,125
2026-04-26 09:05:00,0,1035,30.5,45.5,125
2026-04-26 09:05:00,0,1039,30.5,45.5,125
2026-04-26 09:05:00,0,1036,30.5,45.5,125
2026-04-26 09:05:00,0,1031,30.5,45.5,125
2026-04-26 09:05:00,0,1034,30.5,45.5,125
2026-04-26 09:06:00,0,1038,30.5,45.5,125
2026-04-26 09:06:00,0,1034,30.5,45.5,122
2026-04-26 09:06:00,0,1033,30.5,45.5,125
2026-04-26 09:06:00,0,1039,30.5,45.5,125
2026-04-26 09:06:00,0,1033,30.5,45.5,125
2026-04-26 09:06:00,0,1034,30.5,45.5,120
2026-04-26 09:06:00,0,1033,30.5,45.5,120
2026-04-26 09:06:00,0,1034,30.5,45.5,120
2026-04-26 09:06:00,0,1038,30.5,45.5,120
